model,test_price
 Fiesta,9204.989
 Focus,10546.448
 Fiesta,10107.638
 Fiesta,8501.367
 Fiesta,6120.379
 EcoSport,14287.215
 Focus,19759.117
 Kuga,15700.413
 Kuga,20826.178
 KA,3747.223
 Fiesta,10114.137
 Focus,18096.879
 C-MAX,10544.908
 Fiesta,8647.217
 B-MAX,7323.046
 Focus,16638.415
 Fiesta,6328.913
 C-MAX,10708.891
 Kuga,13754.843
 Focus,10902.813
 Fiesta,7681.683799999999
 C-MAX,12045.886
 Fiesta,6786.282
 Fiesta,8069.97
 EcoSport,17680.075
 EcoSport,7161.567
 Mustang,39434.345
 Fiesta,13456.827
 B-MAX,8081.283
 EcoSport,13853.568
 Fiesta,17412.504
 Grand C-MAX,11529.731
 Fiesta,3754.868
 Kuga,16848.574
 Fiesta,12958.45
 Fiesta,10821.140833333333
 Focus,12182.815
 Fiesta,10938.769
 Focus,11534.707
 Focus,16354.459
 C-MAX,9241.598
 Mondeo,10464.806
 Focus,8127.056
 Focus,13276.74
 Focus,13051.234
 Galaxy,2714.389
 Kuga,11898.154
 Fiesta,8707.5165
 Galaxy,27050.153952380944
 Fiesta,9915.495
 Fiesta,9077.357
 Fiesta,12682.2425
 Focus,8852.594
 Fiesta,11513.774
 Focus,18395.492
 Focus,17484.355
 EcoSport,9583.418
 Focus,13659.794
 Focus,10830.851
 Kuga,13219.438
 Fiesta,8489.881
 EcoSport,11050.923
 S-MAX,16319.439
 Fiesta,8451.308
 Focus,4444.19
 Ka+,7184.476
 Kuga,9885.623
 Focus,16247.02
 Fiesta,11956.48
 C-MAX,6051.433666666666
 Kuga,16061.820333333331
 Focus,11333.496
 EcoSport,13493.333
 EcoSport,14945.849
 Focus,18465.266
 B-MAX,5799.068
 Fiesta,8600.06022619048
 B-MAX,10352.542333333333
 Fiesta,3874.735
 Focus,14001.665
 Fiesta,16101.885
 Ka+,8128.395
 Fiesta,10117.859
 Ka+,8534.021
 Fiesta,6112.118
 Kuga,26279.675
 Ka+,8426.255
 EcoSport,14217.61
 Fiesta,6786.322
 Focus,8712.48
 Fiesta,7101.464
 Fiesta,11570.434
 EcoSport,14175.868
 Fiesta,8179.191
 Focus,14164.636
 Fiesta,8217.139
 Fiesta,11213.578
 Fiesta,11256.064
 Fiesta,15280.719
 Fiesta,11221.907
 Focus,15879.0635
 Grand C-MAX,8848.854
 Kuga,16536.265333333333
 Fiesta,7176.036
 Mondeo,10874.347
 Fiesta,10070.985
 Focus,9612.245
 Kuga,13790.801
 Focus,16820.856
 Fiesta,3296.852
 Fiesta,9570.393
 Galaxy,20012.224
 Ka+,7668.972
 Ka+,10803.007
 Kuga,11034.528
 Focus,7242.405
 Focus,7848.101
 Focus,9323.395
 Focus,10063.233
 Fiesta,11400.019
 Focus,6857.731
 Fiesta,6896.944
 Fiesta,5642.444
 Fiesta,11825.1705
 Ka+,11159.083
 Fiesta,12316.211
 Galaxy,18477.765
 Fiesta,16696.297
 Ka+,7562.734
 Ka+,8143.732
 C-MAX,11293.304666666665
 EcoSport,9421.327
 Galaxy,18168.484
 Focus,18720.65
 Fiesta,6227.887
 Fiesta,12612.289
 Focus,12823.964
 Focus,18575.025
 Fiesta,13993.673
 Ka+,7625.394
 Kuga,14845.583
 Fiesta,7896.593
 Focus,8594.7945
 Fiesta,12091.186
 Ka+,11675.457000000002
 Fiesta,8527.646333333334
 Fiesta,12767.842
 Fiesta,18792.585
 Fiesta,5089.713
 Grand C-MAX,10662.339
 Fiesta,7831.511
 Focus,9690.577
 Focus,16820.803
 EcoSport,11197.156
 Fiesta,10230.165
 Fiesta,13893.844
 Focus,18163.953
 Fiesta,10467.919
 Mustang,40183.3
 B-MAX,10335.171
 Fiesta,10360.006978571428
 Fiesta,9146.972
 Focus,15300.875
 Fiesta,13142.885
 Fiesta,9056.037733333334
 Kuga,15527.123333333333
 Fiesta,8623.9619
 Focus,15595.067
 Fiesta,13626.56875
 Fiesta,11187.918
 Kuga,7681.022
 Fiesta,10806.806
 Fiesta,7101.156
 Focus,11338.576
 Focus,18196.034
 Focus,8134.79
 C-MAX,11329.195
 Fiesta,5215.58
 Grand C-MAX,11541.163
 Kuga,23926.315
 C-MAX,9846.8
 Mondeo,6708.554
 Fiesta,11384.121
 Kuga,9237.376
 Mondeo,10804.1
 Fiesta,8120.856
 Fiesta,9016.058
 Focus,7273.227
 Fiesta,10889.822
 Fiesta,2118.847875
 EcoSport,9462.46
 Fiesta,8429.12
 Focus,18455.55
 Focus,6884.536
 Focus,11085.702
 Fiesta,8162.750666666668
 Focus,5773.903
 Fiesta,11530.047
 Fiesta,10025.355
 Focus,13273.53
 Fiesta,10817.964
 Focus,14980.907
 Mondeo,17018.672
 Fiesta,10370.229
 Kuga,19452.068
 Focus,9775.44
 Fiesta,11856.509
 S-MAX,25282.50738095238
 Focus,15634.694
 Focus,11515.687
 Fiesta,9557.807
 Focus,13804.508
 Focus,8753.758
 Fiesta,11330.098
 Focus,9636.286
 Fiesta,9574.072
 KA,5321.707
 Focus,19382.014333333336
 Focus,16715.08
 Focus,18647.271
 Fiesta,6737.817
 Fiesta,7559.171
 Kuga,18025.185
 Fiesta,14608.433
 EcoSport,14197.968
 Fiesta,14790.622
 Focus,11662.821
 Fiesta,10350.904
 Fiesta,10055.067
 Kuga,19544.282
 Focus,10692.991
 EcoSport,13317.627
 Focus,8088.935
 Kuga,13627.432
 Fiesta,9329.485
 Fiesta,5049.03
 Kuga,9285.399
 Focus,7998.343
 Fiesta,10031.949
 Ka+,7673.13
 Grand C-MAX,8339.65
 Focus,11187.117
 Fiesta,12835.591
 Kuga,13823.836
 Focus,13125.58
 Galaxy,17124.391
 Fiesta,16514.095
 Fiesta,8454.401
 Kuga,17563.998
 Focus,26897.487166666666
 Focus,17031.595
 C-MAX,8519.243
 Focus,10249.411
 Focus,8520.101
 Fiesta,8920.215
 Mondeo,6828.528
 Kuga,15030.27
 Fiesta,9614.587
 EcoSport,16158.066
 Kuga,11426.368
 Fiesta,11636.137
 Fiesta,11893.254
 S-MAX,19966.306
 Kuga,18378.876
 Fiesta,6259.804
 Fiesta,6711.268
 Fiesta,12316.212
 Kuga,21994.321
 Fiesta,10872.853
 Mondeo,7277.243666666667
 Fiesta,7031.386
 Focus,12800.432
 Galaxy,17644.561
 Fiesta,17014.4
 Edge,20471.956
 Focus,11747.814
 Fiesta,9697.54084166667
 Kuga,14068.673
 Kuga,13683.384
 Focus,17789.002
 Fiesta,7244.057
 C-MAX,11214.936
 EcoSport,10612.015
 EcoSport,14564.511
 Ka+,6750.866
 Focus,15907.513
 Fiesta,10714.029
 Focus,17505.881
 Focus,16473.813
 Fiesta,9489.172
 Fiesta,10182.825
 Kuga,16396.019
 S-MAX,22159.153
 Focus,17936.069
 Kuga,10895.879
 C-MAX,9510.9045
 Fiesta,16515.119
 Fiesta,9793.391
 Focus,13936.446
 Fiesta,6241.928
 Focus,16210.7305
 C-MAX,10013.331
 Fiesta,10350.044333333331
 Fiesta,10482.752
 Edge,19098.404
 Kuga,9486.894
 C-MAX,10102.583
 Fiesta,7098.269
 Focus,18681.661
 Fiesta,7553.977
 Focus,12626.721
 Fiesta,8383.327
 Edge,22319.719
 Fiesta,7136.733
 Mondeo,13701.983
 Fiesta,12199.125
 Fiesta,10978.631
 Ka+,10575.226
 Focus,10809.172
 Fiesta,13970.254
 Fiesta,7765.64
 Focus,10414.348
 Focus,11102.449
 Fiesta,10847.691
 C-MAX,9496.718
 Ka+,8063.03
 C-MAX,11228.724
 Focus,14089.948
 EcoSport,14995.855
 Focus,14782.476095238091
 Fiesta,8172.892
 B-MAX,9876.563
 Fiesta,5655.261
 Fiesta,7013.874
 Fiesta,8129.124
 EcoSport,13505.451
 Fiesta,8792.081
 Fiesta,11335.784583333334
 Focus,13418.797
 Kuga,18817.865
 Focus,17333.624
 Focus,15730.27
 Fiesta,12543.124
 Fiesta,6096.506
 Mondeo,19861.916666666668
 Kuga,17484.615
 B-MAX,10367.774
 B-MAX,10726.249
 C-MAX,7974.533
 Fiesta,9412.568
 Focus,16046.047
 Focus,13544.806
 Mondeo,6750.979666666667
 Fiesta,11634.642
 Mondeo,12646.954
 Edge,25188.287
 Focus,13136.265
 C-MAX,10180.294
 Focus,19113.426
 Fiesta,1639.099
 Focus,8220.59
 Fiesta,12408.597
 Focus,13569.732
 EcoSport,14492.351
 Focus,17073.227
 Kuga,19713.16
 Kuga,13674.848
 Kuga,10551.892
 Kuga,15615.871
 Focus,7590.92
 Focus,13296.405
 Kuga,17617.605
 EcoSport,10447.507
 Fiesta,14572.714
 Fiesta,11915.358
 Kuga,11673.638
 Focus,7823.092
 Fiesta,14638.89
 Focus,25781.407
 Edge,19468.424
 Focus,9295.02
 Focus,12233.401
 Fiesta,10387.563
 Focus,19242.7
 Fiesta,10245.209
 Fiesta,11865.95518095238
 Focus,7467.574
 Fiesta,7306.108
 EcoSport,16801.064
 Fiesta,9535.689
 Focus,13851.895
 Kuga,20290.775
 Fiesta,7095.643
 Focus,10589.142
 Fiesta,9182.414
 Focus,13077.272
 Fiesta,10327.759
 Mondeo,16944.319
 EcoSport,10339.479
 Fiesta,10231.338
 Kuga,17662.225
 Fiesta,15597.567
 Fiesta,10714.008
 Fiesta,15280.719
 Fiesta,9617.65
 Galaxy,18148.314
 C-MAX,11454.161
 Fiesta,11422.699
 Focus,19177.084
 Focus,16329.275
 Fiesta,16373.034
 Kuga,18022.785
 S-MAX,20389.336
 Kuga,16541.232
 Fiesta,10904.254
 Mondeo,17277.16
 Focus,12810.154
 Focus,2649.008
 Mondeo,18046.307
 Ka+,8106.427
 Ka+,9846.787
 Fiesta,7571.433
 Focus,15017.293
 Kuga,24478.049
 Mondeo,14711.535
 Fiesta,13113.635
 Focus,7476.993
 Fiesta,6710.549
 Focus,11183.406
 Kuga,20031.357
 Focus,12040.584666666668
 Fiesta,7243.355
 Focus,13945.035
 Mondeo,8892.008
 Fiesta,9825.839
 Galaxy,9435.282
 Fiesta,12099.879583333333
 Focus,7806.736
 C-MAX,7617.468
 Fiesta,3444.901
 EcoSport,9020.711
 EcoSport,17696.215
 Fiesta,7716.3776
 Fiesta,13113.635
 Fiesta,12241.067
 Ka+,7707.103
 Focus,7669.923
 Focus,19408.898
 B-MAX,6626.983
 EcoSport,17179.753
 Kuga,18330.264
 Fiesta,13127.98
 Fiesta,11596.64
 Grand Tourneo Connect,12756.98
 Kuga,11500.75
 EcoSport,9559.9
 Fiesta,13027.589
 Kuga,15964.905
 Focus,15812.084833333334
 EcoSport,16431.503
 Kuga,18418.425
 Fiesta,10560.643
 Galaxy,9405.701
 Fiesta,6394.565
 Fiesta,10463.823
 Focus,7702.126
 Focus,13201.379
 Focus,8494.934
 Focus,12106.091
 Kuga,13363.781
 Kuga,15712.493
 Kuga,16350.747
 Kuga,15462.179
 S-MAX,18693.414
 Fiesta,8284.458
 Focus,15653.514499999992
 Edge,18268.758
 Fiesta,8161.445666666668
 S-MAX,18865.021
 EcoSport,10378.167
 Focus,14489.427
 Focus,9763.609
 Ka+,7838.324
 Focus,19152.458
 Fiesta,12395.788
 Kuga,17674.748
 Fiesta,7559.309
 Fiesta,8361.41
 Grand C-MAX,9927.629
 Focus,12531.592
 EcoSport,10279.223
 Galaxy,16507.551
 KA,4618.831
 Tourneo Custom,28173.512
 Focus,12225.499
 Kuga,18475.67
 Edge,21299.033
 Fiesta,8208.9173
 Fiesta,12101.911
 Kuga,19799.426
 B-MAX,11850.657
 Fiesta,13376.237
 Kuga,17826.713
 Fiesta,9269.307
 Fiesta,5938.353
 Focus,12941.7
 Fiesta,10408.618
 Fiesta,8749.698
 Focus,16806.952
 Fiesta,12585.71
 Fiesta,8624.902900000001
 EcoSport,15605.265
 Fiesta,8915.392
 Focus,2842.157
 Kuga,16506.925
 Focus,16218.51
 Fiesta,9074.568
 Fiesta,12927.314
 Kuga,8892.477
 Fiesta,9442.998
 Galaxy,15455.23
 Fiesta,10738.218
 Fiesta,13158.208
 EcoSport,14173.509
 Kuga,19234.483
 Puma,2162.811
 Grand Tourneo Connect,9684.799
 Focus,12527.271
 Focus,20463.164
 Focus,5865.414
 Kuga,12319.417
 Fiesta,5362.542
 Focus,13043.025
 Kuga,16814.394
 EcoSport,15945.276
 Fiesta,8778.375
 Ka+,18339.627
 Focus,16230.114
 Fiesta,7018.023
 Focus,2155.2775
 Mondeo,9993.19790476191
 Kuga,14752.181333333334
 EcoSport,8304.03
 Focus,10465.229
 Mondeo,13467.346
 Focus,3664.934
 Fiesta,7500.515899999999
 Fiesta,6030.554
 Fiesta,10633.135
 Fiesta,12242.671
 Fiesta,7207.325
 Fiesta,10458.180333333334
 Fiesta,10625.175
 S-MAX,18597.653
 Focus,16237.707
 EcoSport,13490.822
 Kuga,14944.765
 Focus,9942.398
 Fiesta,12834.214
 Fiesta,11946.412
 Focus,17803.089
 EcoSport,9453.733
 Focus,10562.585
 Fiesta,12020.962
 Fiesta,11914.476
 Fiesta,11037.791
 Focus,8719.53
 EcoSport,13709.953
 Focus,13127.068
 Fiesta,10365.119
 Fiesta,10133.584
 Fiesta,8493.774
 Fiesta,17712.034
 Fiesta,15041.915
 Fiesta,9893.619
 Fiesta,7358.429
 Galaxy,17191.29
 Fiesta,8361.326
 Focus,11866.478666666664
 Fiesta,7845.53
 Fiesta,9641.984
 EcoSport,15631.382
 Fiesta,10598.278
 Grand C-MAX,11449.696
 EcoSport,13572.654
 Focus,16986.64
 Focus,9990.679
 Kuga,16925.627
 Focus,10182.099033333336
 Fiesta,6329.023
 EcoSport,6199.615
 Fiesta,5681.761
 EcoSport,13544.328
 Mondeo,8490.328
 Fiesta,8384.599
 Fiesta,9987.459
 B-MAX,5804.411
 Focus,18891.04
 Focus,9660.28
 Fiesta,9090.189
 Fiesta,7844.66
 Ka+,7081.743
 C-MAX,10943.13
 Kuga,13821.655
 C-MAX,9181.261
 Fiesta,9988.848
 Fiesta,10636.477
 Fiesta,7775.658
 Grand Tourneo Connect,10098.294
 Fiesta,5393.561
 Focus,2732.663
 Focus,5530.845
 Kuga,19062.182
 Focus,7003.474
 KA,5088.703
 Focus,18432.777
 Fiesta,13490.248
 Fiesta,6461.942
 Kuga,11433.423
 B-MAX,10523.883
 Fiesta,16424.457
 Fiesta,10758.103
 Fiesta,7226.446
 Focus,12531.441
 Fiesta,9045.249
 Focus,10832.357
 Edge,19315.777
 Focus,13177.541
 Fiesta,7227.084
 Focus,15194.852
 Kuga,10009.578
 Fiesta,10307.43
 Kuga,16269.637
 EcoSport,15383.385
 Fiesta,10351.501
 Focus,8692.43
 Fiesta,16222.003
 Focus,13342.416
 Focus,4734.635
 Focus,17379.774
 Fiesta,6487.601
 Focus,18750.516
 Fiesta,9250.999
 Focus,10550.289
 B-MAX,5545.779
 Grand Tourneo Connect,10817.085
 Fiesta,4986.53
 Kuga,15566.779
 Focus,9977.71
 Fiesta,17356.975
 Kuga,16070.051
 Fiesta,9915.471
 Focus,13515.6
 Focus,11307.09
 Tourneo Connect,11022.327
 Galaxy,7762.407
 Fiesta,7188.729
 EcoSport,13966.042
 Focus,16970.524
 Focus,13089.755
 KA,4752.308
 Fiesta,12172.565
 Fiesta,15110.357
 Focus,16511.359
 Mondeo,8899.547
 Fiesta,10530.679
 Focus,13818.415
 Kuga,18744.378
 Fiesta,14949.573
 Fiesta,12969.175
 Fiesta,9321.2
 Puma,22482.655
 Focus,6507.912
 Focus,18100.015
 Mondeo,3533.189
 Focus,19432.904
 S-MAX,16752.069
 Fiesta,12252.213
 Kuga,15688.357
 Kuga,15553.474
 Focus,11097.812
 Fiesta,10050.64875
 Fiesta,9015.962
 Fiesta,13831.619
 Puma,20922.584
 Focus,10872.087
 EcoSport,15018.449
 Grand Tourneo Connect,16386.913
 Ka+,12841.844
 KA,5279.408
 Fiesta,7228.513
 Focus,10177.728
 Fiesta,11071.919
 Fiesta,12967.201
 Focus,15736.427476190476
 Kuga,13247.478
 Focus,18044.383
 Mondeo,26401.869
 Focus,5234.43
 Focus,19153.330333333335
 Fiesta,15510.893
 Fiesta,14120.802
 Focus,7137.898
 EcoSport,10067.002
 Grand C-MAX,13767.978666666666
 Focus,6853.79
 Focus,18800.956
 EcoSport,10160.025
 Fiesta,16953.41
 Fiesta,7859.761
 Kuga,16698.001
 Focus,6684.057
 EcoSport,17779.275
 Kuga,15414.285
 Fiesta,11012.549
 Fiesta,8005.507
 Kuga,18698.485
 C-MAX,10772.774
 Kuga,14081.574
 EcoSport,15880.348
 Focus,15069.291
 Focus,19900.9695
 KA,6643.488
 C-MAX,13241.765
 Fiesta,13623.748
 Tourneo Custom,17754.645
 Focus,8072.428
 Fiesta,11789.801
 Tourneo Custom,25222.749
 Kuga,15856.781
 Ka+,8869.244
 Focus,17853.702
 Fiesta,6206.043
 Fiesta,9962.746
 Fiesta,9211.882
 EcoSport,14538.249
 C-MAX,9925.758
 EcoSport,15686.117
 B-MAX,9392.497
 Fiesta,10660.285
 Kuga,19414.299
 Focus,13853.604
 Kuga,22014.101
 EcoSport,10215.57
 Focus,8888.635
 EcoSport,7553.286
 C-MAX,13985.351
 KA,2850.934
 Fiesta,10586.787
 Fiesta,9305.167
 Focus,11620.417
 Fiesta,8517.385
 Ka+,9698.59
 EcoSport,16240.854
 Kuga,12176.229
 Focus,13960.289
 Fiesta,8751.93275
 Fiesta,5152.296
 Kuga,16949.041
 B-MAX,11008.162
 Focus,19153.243
 Focus,16710.188
 Focus,8147.584
 Fiesta,8261.775596428572
 Ka+,9099.528
 EcoSport,17320.562
 Kuga,15359.582
 Kuga,15774.343
 Grand C-MAX,8908.374
 S-MAX,27776.005654761906
 Focus,17297.519
 Fiesta,15949.903
 Focus,9424.666
 Fiesta,7895.052
 Fiesta,8510.391
 Fiesta,7999.491
 Fiesta,11336.805
 Grand C-MAX,12127.406
 Fiesta,11244.603
 Fiesta,16826.503511904764
 Fiesta,9845.927
 B-MAX,11120.538
 Fiesta,11421.739
 Fiesta,7976.397
 Fiesta,9692.064
 Focus,19728.58
 Focus,17037.175
 Kuga,10465.256
 Focus,13778.816
 Fiesta,8644.001
 Kuga,13528.03
 Edge,25374.373
 Fiesta,10887.856
 Fiesta,1959.0549285714287
 Fiesta,7758.139
 Edge,17199.358
 Focus,9616.75
 Fiesta,17152.756
 Galaxy,15356.302
 Focus,11239.187
 Kuga,16731.311
 EcoSport,10636.888
 Kuga,16812.422
 Focus,4497.508
 Galaxy,22458.691892857136
 Focus,19121.230666666666
 Fiesta,5759.556
 Focus,18438.793
 Fiesta,10330.375
 Kuga,10596.658
 Focus,18737.415
 Focus,15611.492
 KA,5262.58
 Focus,11887.442
 Kuga,17308.195
 Kuga,16654.367
 EcoSport,17005.45
 Fiesta,15222.455
 Focus,18952.366
 Fiesta,5600.794
 Fiesta,3192.161
 EcoSport,10148.478
 Kuga,18505.261
 Focus,15459.786999999998
 Fiesta,10684.966
 Fiesta,8087.233
 EcoSport,12523.94
 EcoSport,14484.026
 Fiesta,8088.553
 C-MAX,10835.282
 Fiesta,10250.404
 Grand C-MAX,9078.702666666668
 EcoSport,18044.874
 Fiesta,10453.36
 Fiesta,7901.367
 Focus,16539.475
 Fiesta,14829.416533333331
 Focus,2388.277
 Tourneo Custom,18990.689
 Fiesta,9915.204
 B-MAX,9628.006
 B-MAX,8446.672
 Mondeo,8594.756
 Fiesta,8115.781
 B-MAX,10749.95
 Focus,9836.571
 Focus,19695.829
 Focus,8914.486
 Focus,2803.227
 EcoSport,7629.311
 Fiesta,10179.172
 Focus,10922.026
 Mustang,29993.808
 Focus,19322.244
 Galaxy,15977.965
 Fiesta,8481.277
 Kuga,16396.019
 Ka+,7405.845
 Kuga,10434.338
 Grand C-MAX,8015.818
 Fiesta,10676.622
 B-MAX,9103.111
 Focus,13917.943
 Fiesta,8634.411
 B-MAX,8921.501
 Fiesta,9576.588
 Mondeo,6682.959
 Fiesta,7655.672
 Focus,11236.478
 Kuga,18973.058
 Fiesta,9980.39
 Kuga,9382.258
 Fiesta,15027.339
 Fiesta,8593.321
 Kuga,10340.771
 Fiesta,10302.236
 Kuga,22036.751
 EcoSport,14749.807
 Focus,14127.307
 Kuga,19233.551
 Fiesta,14418.982
 Fiesta,9873.801
 Kuga,10898.756
 Fiesta,10993.639
 Focus,15746.994
 Fiesta,12514.084
 B-MAX,13101.152
 Fiesta,5803.618
 Focus,8889.822
 Tourneo Custom,26286.512
 Mondeo,12183.111
 Fiesta,6168.226
 Focus,13460.36
 Kuga,16032.997
 Fiesta,9088.186
 Fiesta,10391.009
 Ka+,9488.932
 Fiesta,6723.915
 S-MAX,23038.918
 Fiesta,10208.434
 Kuga,10814.145
 Focus,16962.947
 Fiesta,11781.54
 Focus,11005.397
 Kuga,16186.725
 Focus,26522.0435
 Fiesta,10690.931
 Focus,10295.459
 B-MAX,9730.699
 Fiesta,8325.454
 Fiesta,9745.594
 C-MAX,8899.666
 Focus,7129.761
 Fiesta,11285.47
 Fiesta,14533.142
 Fiesta,7565.919
 EcoSport,12529.764
 Focus,17388.599
 Kuga,19241.903
 EcoSport,10061.165
 Fiesta,10034.172
 Kuga,14595.966
 Grand Tourneo Connect,11356.217
 Grand C-MAX,13168.116
 Focus,8934.469
 Focus,17948.222
 Fiesta,8587.110266666668
 Mondeo,7041.874
 Kuga,14822.503
 Focus,15927.302
 Ka+,7289.008
 S-MAX,18679.77
 Fiesta,16881.377
 Fiesta,11997.844
 Edge,19300.604
 Fiesta,10688.722
 Fiesta,8467.031
 Focus,10352.755
 Focus,7225.517
 Galaxy,27831.056
 B-MAX,8211.995
 EcoSport,9848.81
 Focus,6000.289
 EcoSport,16443.159
 Fiesta,9607.13
 Fiesta,13767.968
 Grand Tourneo Connect,10225.505
 Kuga,18476.88
 Fiesta,2220.6265357142856
 Kuga,16975.012
 Focus,12394.487
 Ka+,12625.491
 Galaxy,18883.212
 Focus,17808.855
 Kuga,19858.14
 Focus,13148.88
 EcoSport,14968.895
 Focus,10038.168
 Fiesta,10584.272
 Focus,8480.345
 Fiesta,7606.449
 Fiesta,10350.203
 Fiesta,10094.308
 EcoSport,12227.852
 Fiesta,10412.025833333333
 Fiesta,9105.723
 Fiesta,9042.479
 Focus,10996.716
 Focus,14526.37
 Fiesta,8640.457
 Fiesta,10614.141
 Focus,9802.496
 S-MAX,16239.33
 Focus,14451.233
 Fiesta,13170.65
 Kuga,15218.92
 Fiesta,7539.457
 Grand Tourneo Connect,12888.08
 Ka+,10858.233
 Fiesta,10586.301
 Fiesta,7293.532
 Fiesta,6952.648
 Focus,16528.452
 Mustang,40104.426
 Fiesta,8310.663
 Fiesta,13894.573
 EcoSport,9434.67
 Kuga,16536.778
 Fiesta,17764.189
 Focus,12593.269
 Mondeo,19861.916666666668
 Focus,11333.684
 Fiesta,9215.043
 Focus,15894.648
 Fiesta,10318.019
 EcoSport,13301.961
 Fiesta,16171.155
 Kuga,15456.773
 EcoSport,13569.172
 Mondeo,9236.288
 Focus,15416.021
 Mondeo,5714.9
 B-MAX,10063.862
 S-MAX,24807.997928571425
 Fiesta,11438.081
 Focus,7112.247
 Fiesta,7693.837
 Focus,5823.941
 Focus,5283.142
 Fiesta,8568.886
 Fiesta,13953.109
 Focus,16734.066
 EcoSport,11086.573
 Fiesta,5682.265
 Fiesta,13132.7263
 Fiesta,14105.892
 B-MAX,10484.105428571429
 Fiesta,8467.973
 Fiesta,8306.977333333332
 Fiesta,11697.143
 Focus,7333.955
 Kuga,13251.612
 Focus,14507.904
 Kuga,9770.428666666669
 Ka+,8872.574
 Fiesta,11123.711
 B-MAX,10422.208
 C-MAX,11274.912
 Kuga,16245.579
 Kuga,14707.865
 EcoSport,14652.744
 Grand C-MAX,10238.999
 KA,4954.359
 Focus,38142.127
 Kuga,17865.867
 Fiesta,10106.295
 Kuga,21956.717
 C-MAX,9719.679
 Focus,11660.993
 Focus,16065.395
 Focus,4451.908
 EcoSport,13080.784
 Fiesta,8628.81
 C-MAX,9419.121
 Fiesta,8301.887
 Fiesta,11337.003
 C-MAX,10124.176
 Fiesta,6894.86
 Fiesta,9146.581
 Focus,13259.789
 Focus,7294.314
 Kuga,13289.966
 Focus,9473.077
 Fiesta,16122.468
 Focus,13718.913
 B-MAX,11597.201
 Kuga,9282.449
 Fiesta,6081.294
 Fiesta,7088.957
 Fiesta,15555.871
 Fiesta,13821.619
 Fiesta,10283.475
 Fiesta,15168.547
 Fiesta,15853.494
 Focus,16056.603
 Focus,12697.171
 Grand C-MAX,7116.154
