model,test_price
 Fiesta,8422.982
 Fiesta,8992.974
 Fiesta,9564.719
 Fiesta,14688.156
 Focus,9767.483
 Kuga,10589.469
 Focus,13065.794
 Fiesta,10628.866
 Fiesta,9867.551
 Fiesta,8325.135019047613
 Fiesta,7546.435
 Focus,12325.817
 Focus,11545.128
 Focus,10318.9
 Fiesta,9920.134
 Kuga,9492.37
 Fiesta,10789.578
 Focus,17426.726
 B-MAX,12283.629
 Fiesta,7970.2405
 Fiesta,14389.577666666668
 C-MAX,12575.318
 Fiesta,9910.489
 Focus,16539.475
 Focus,11573.068
 S-MAX,24791.416
 Kuga,10249.102
 Fiesta,10095.622283333334
 Galaxy,17987.394
 Fiesta,6828.416
 Fiesta,8109.918
 Fiesta,13026.694999999996
 Focus,17178.608476190475
 Focus,13610.776
 Focus,3063.629
 Kuga,16365.278
 Fiesta,11367.459
 Fiesta,11411.003
 Fiesta,16383.305
 EcoSport,12427.134
 Fiesta,9857.697
 Kuga,18216.372
 Focus,12077.446
 Kuga,16794.095
 Fiesta,14382.777
 Fiesta,9925.423
 Fiesta,9152.483
 Ka+,7274.1
 Focus,14528.603
 Kuga,18715.254
 Galaxy,19323.262
 Kuga,17726.102
 EcoSport,9731.326
 Fiesta,11037.447
 Focus,20055.648
 Galaxy,12302.15
 Fiesta,10256.263
 Fiesta,9217.602
 Kuga,18126.703
 Fiesta,6702.093
 Fiesta,10687.137
 Kuga,14772.236
 Tourneo Custom,19947.931
 Fiesta,7204.45
 Kuga,16519.824
 Kuga,23450.427
 Focus,9908.757
 Fiesta,9410.993
 Focus,16688.077
 Kuga,18419.102
 Fiesta,6442.766
 Fiesta,8307.991
 Edge,25632.593
 Ka+,9058.316
 Ka+,9349.435
 Kuga,14709.399
 Focus,10132.483
 Mondeo,17047.509
 Fiesta,8850.592
 Fiesta,7827.143
 KA,4963.761
 EcoSport,14378.175
 C-MAX,16825.454
 Mondeo,9883.665
 Fiesta,13439.943
 Fiesta,8143.373
 Kuga,13169.409
 EcoSport,9426.723
 Focus,15355.17
 Focus,17086.583
 Focus,10807.098
 Fiesta,1964.337
 Mondeo,9620.231
 Kuga,11094.246
 Kuga,18346.586
 Focus,7792.878
 Fiesta,10448.699
 Focus,12224.809333333333
 Focus,14701.144
 Fiesta,9614.624
 Focus,13509.959
 Fiesta,6884.08
 C-MAX,10966.074
 Focus,14335.185
 Focus,18761.084
 Fiesta,10603.643
 Fiesta,9584.736
 Fiesta,11778.465
 Grand C-MAX,12456.318
 Kuga,13109.026
 Kuga,20522.882
 EcoSport,13584.321492857141
 Fiesta,8096.357
 Focus,18391.199
 Fiesta,3498.88
 Fiesta,11085.305
 Edge,24797.692
 KA,4206.963
 Focus,10485.838
 Fiesta,10292.14825
 Focus,10571.742
 Kuga,10283.84
 Fiesta,7009.63
 Fiesta,8872.117
 Tourneo Custom,15727.466
 Focus,11592.222
 Focus,11573.617
 Fiesta,9823.723
 Fiesta,10852.762
 Fiesta,16424.628
 Fiesta,11670.022
 EcoSport,17475.639
 Ka+,10205.531
 Edge,19509.014
 Kuga,17815.333
 Fiesta,8687.821
 Grand C-MAX,8515.713
 Kuga,7027.85
 Fiesta,12672.861
 Fiesta,17225.074
 EcoSport,9598.395
 Fiesta,10727.78
 Focus,10728.561
 Kuga,19024.529
 Ka+,9940.047
 Focus,16853.696
 Fiesta,9784.432
 Fiesta,11511.4415
 Kuga,21180.243
 C-MAX,10627.681
 Kuga,10177.595666666668
 Fiesta,7167.413
 Focus,13515.6
 Fiesta,10922.246
 Focus,9226.975
 Focus,14332.475
 EcoSport,9943.769
 Fiesta,12997.0
 Fiesta,14083.663
 Kuga,15794.871
 Focus,20991.088
 Focus,10709.906
 Kuga,14979.159
 Focus,13877.486
 Fiesta,15638.881
 Ka+,7612.61
 Kuga,12932.857
 Focus,11152.784
 Focus,12184.505
 Fiesta,13974.305
 Galaxy,14219.857
 Focus,12846.068
 Fiesta,9670.734
 Fiesta,8096.945
 Focus,16312.65
 Focus,15633.402
 Fiesta,8228.252
 Fiesta,10868.308
 Fiesta,10176.9
 Focus,12267.478
 Fiesta,9095.541
 Fiesta,15152.867
 Fiesta,8182.163
 Fiesta,10193.148
 Mondeo,13689.42
 Kuga,13109.182
 Focus,10057.653
 EcoSport,10420.769
 EcoSport,16734.213
 Fiesta,9420.745
 Fiesta,7918.184
 Fiesta,7930.52
 Focus,14227.733
 EcoSport,16742.8875
 Fiesta,9439.179
 Fiesta,7827.043
 Fiesta,13025.563
 Fiesta,10278.00325
 C-MAX,10778.319
 Kuga,20058.935
 Kuga,18789.75
 Kuga,12844.149
 Fiesta,12362.171
 EcoSport,13644.176
 EcoSport,10878.641
 Fiesta,8745.525
 Focus,19759.227
 Fiesta,7823.707
 Focus,17127.449
 Kuga,20263.904
 Focus,19103.511
 Ka+,9528.005
 Grand Tourneo Connect,16528.102
 EcoSport,13392.275
 C-MAX,9938.593333333334
 Fiesta,10273.535
 Focus,6751.213
 B-MAX,8698.63
 Fiesta,11254.853
 Focus,11469.263
 Edge,19071.927
 Focus,2456.194
 Fiesta,14741.799
 Kuga,18094.639
 Fiesta,11504.069
 Focus,10582.397
 Focus,10967.131
 Fiesta,10451.878
 Kuga,15872.146
 Focus,13308.939
 Fiesta,8417.576
 EcoSport,13506.97
 Focus,12067.128
 Focus,7267.566
 C-MAX,14788.056
 Fiesta,10570.507
 Mondeo,16892.096
 Kuga,18890.247
 Focus,16927.137
 Kuga,15001.67
 Kuga,21533.084
 Fiesta,10170.804
 Kuga,15729.594
 S-MAX,7755.49
 Fiesta,19603.035
 Fiesta,10691.641
 Focus,16962.817
 Focus,6522.926
 EcoSport,9586.354
 Edge,17575.728
 Fiesta,8150.107
 Edge,18803.326
 Fiesta,10912.811
 Fiesta,10425.512
 Fiesta,9025.445666666667
 Kuga,17589.201
 Kuga,24711.739
 Fiesta,7305.52
 EcoSport,12704.556
 Fiesta,10864.252
 C-MAX,10915.07
 Fiesta,9553.545
 Fiesta,8821.132
 Fiesta,13895.413
 Fiesta,6104.677
 Focus,17132.656
 Focus,11250.381
 Edge,17506.627
 Kuga,18818.695
 Fiesta,14004.778
 Fiesta,10339.812
 Fiesta,10129.097
 Focus,11161.342
 Kuga,23689.353
 Fiesta,7602.5
 Focus,17480.522
 Kuga,17633.97
 Mustang,39845.404
 Kuga,16358.462
 B-MAX,10452.342
 Fiesta,13841.227
 Fiesta,6954.726
 Kuga,17616.186
 Focus,11151.495
 Fiesta,9129.242
 Fiesta,8832.611
 Kuga,15735.178
 Fiesta,6543.835
 Fiesta,4043.592
 C-MAX,11088.469
 Fiesta,8660.826
 S-MAX,7300.41
 Kuga,16340.406333333332
 Focus,16773.726857142858
 B-MAX,9647.42
 Kuga,16859.247
 Focus,17270.863
 C-MAX,10370.344
 Fiesta,7574.195
 Focus,13965.314
 Fiesta,5472.147
 Focus,16639.245
 Kuga,16574.142
 EcoSport,10240.888
 Fiesta,11969.785
 Fiesta,9268.179
 Fiesta,9190.727
 Edge,19606.248
 Focus,11097.812
 Fiesta,6333.49
 Fiesta,10980.639
 Kuga,20164.88
 EcoSport,10555.294
 Fiesta,8430.418
 Kuga,11958.168
 Fiesta,7304.792
 Focus,10041.936
 Focus,9366.921
 Fiesta,18339.819
 Kuga,16060.541
 Focus,13759.601
 KA,6593.267
 Fiesta,9576.588
 Fiesta,10878.141
 Mondeo,8299.03
 Focus,11459.321
 S-MAX,24261.216
 EcoSport,13863.5935
 Kuga,22325.666
 Fiesta,8638.937
 Fiesta,8670.343
 Mondeo,12155.384
 Edge,17359.467
 Mondeo,9887.108
 Fiesta,6633.942
 Focus,2800.534
 Focus,19220.602
 Fiesta,9363.74
 Focus,1579.162
 EcoSport,14284.656
 Kuga,22463.681
 Focus,14570.839
 Fiesta,10461.22
 Focus,18995.234666666667
 Edge,18945.091
 EcoSport,16126.886
 B-MAX,11169.798
 Focus,10716.179
 EcoSport,8200.32925
 EcoSport,8823.334
 Fiesta,5975.876
 Focus,17066.72
 B-MAX,10149.125
 EcoSport,14874.186
 Fiesta,14063.150166666668
 B-MAX,6670.051
 Kuga,18410.113
 Edge,18676.113
 Fiesta,11958.7409
 Kuga,16754.982
 Focus,15717.33
 Kuga,22392.109
 EcoSport,9549.243
 Fiesta,7180.644
 Fiesta,6014.736
 Fiesta,7710.377
 Fiesta,13840.432
 Focus,12464.863
 Fiesta,11052.869
 Fiesta,14907.947
 Focus,9195.061
 Fiesta,14587.904
 Focus,18849.749
 Mondeo,11550.725
 Mondeo,7452.318666666666
 Focus,17417.521
 Fiesta,10115.774
 Ka+,9916.588
 Kuga,14929.992
 Fiesta,17979.922
 Focus,12634.379
 Focus,9563.208
 Focus,10997.357
 Fiesta,13393.244
 Fiesta,7259.361
 Fiesta,8599.804
 Fiesta,6995.882
 C-MAX,9594.316
 Focus,9723.702
 Focus,17682.061
 Fiesta,13113.635
 Fiesta,9562.598333333333
 Ka+,7404.685
 Fiesta,16795.775
 EcoSport,15770.571
 Fiesta,9961.438
 Fiesta,9475.071383333332
 Fiesta,9990.419
 EcoSport,15303.419
 Galaxy,20319.572
 Fiesta,12169.909
 Fiesta,5938.751
 Focus,17764.189
 Ka+,8885.85
 Mondeo,1743.469
 EcoSport,9970.69
 Fiesta,6098.555
 Fiesta,13170.168
 Fiesta,7456.782
 Focus,17029.461
 Focus,17157.339
 Focus,17238.777
 EcoSport,16631.45
 Kuga,21062.671
 Fiesta,3665.671
 Fiesta,13497.9
 Fiesta,14219.330785714286
 Fiesta,7901.213
 Focus,18748.566
 Focus,19861.837
 Mondeo,17145.349
 C-MAX,10445.012
 Mondeo,24489.638
 Focus,11981.787
 Fiesta,10025.124
 Fiesta,9359.36
 Fiesta,13100.125
 Fiesta,13824.608
 Fiesta,7880.934
 Fiesta,9070.179
 Focus,8861.727
 Ka+,7415.559
 Focus,16156.926
 Focus,10291.343
 Kuga,19101.521
 Kuga,18436.417
 Focus,7458.116
 Focus,15827.136
 Focus,10190.76
 Focus,16120.242
 Tourneo Custom,18756.027
 Kuga,16528.792
 Focus,13655.596
 Fiesta,5934.645
 Fiesta,10598.935
 Edge,23526.41
 EcoSport,10435.342
 B-MAX,8446.992
 Fiesta,10801.672
 Focus,11880.705
 KA,4870.703
 Fiesta,8470.189
 Kuga,15398.153
 Kuga,18727.29
 C-MAX,10440.253
 Focus,9937.09
 Kuga,15885.781
 Fiesta,9068.147
 Focus,11057.72
 Fiesta,10103.141
 Focus,8215.358
 Fiesta,13352.83
 Fiesta,11054.165
 Focus,11326.585
 Fiesta,16250.942
 EcoSport,16328.278
 Fiesta,6382.652
 Fiesta,8700.302
 Mondeo,3731.393
 Kuga,11506.306
 Grand Tourneo Connect,16911.17
 Fiesta,10981.807
 C-MAX,10850.224
 C-MAX,9716.194
 Fiesta,10389.382
 Focus,13471.729
 Fiesta,17278.924
 Focus,17011.922
 Fiesta,9971.619424603176
 Fiesta,18621.174
 Kuga,21968.396
 Focus,17816.581
 Focus,12788.805
 Fiesta,8615.199
 Fiesta,7632.802666666668
 Fiesta,8855.676
 EcoSport,14739.693999999998
 Fiesta,10108.626
 Focus,7990.671
 B-MAX,10410.308
 Fiesta,8145.237
 Kuga,18711.373
 Focus,16170.627
 Kuga,12884.601
 Kuga,10939.192
 EcoSport,14652.744
 Mondeo,6912.327899999999
 B-MAX,6040.469
 Edge,21486.914
 Focus,10918.328
 Focus,11194.496
 Focus,21481.161
 Mondeo,16484.577
 Focus,11829.361
 Fiesta,9987.03
 Fiesta,9405.836
 Fiesta,11065.676
 Focus,16377.237
 S-MAX,27881.038666666664
 Edge,20895.984
 Fiesta,4065.335
 Focus,8899.411
 Fiesta,16083.481
 Fiesta,17239.35
 Focus,10222.05
 Fiesta,8228.76
 Fiesta,11175.117
 EcoSport,9420.73
 C-MAX,12220.023
 Focus,8297.192
 EcoSport,14875.648
 Fiesta,7688.35
 Fiesta,3572.28175
 Focus,12355.235
 Focus,19095.506
 Fiesta,10828.354083333334
 Mondeo,18404.247
 Focus,13202.827
 Focus,27837.552
 Focus,13536.591
 Kuga,12982.254
 Fiesta,6847.069
 Fiesta,12063.176
 Focus,8833.64975
 Kuga,12364.491
 B-MAX,10334.771
 Kuga,14250.589
 Fiesta,10247.921785714285
 Kuga,12618.921
 EcoSport,14640.15
 Focus,2899.273
 Focus,13301.753
 Ka+,8011.342
 Focus,9289.232
 Fiesta,9179.169
 Fiesta,10703.974
 KA,6750.866
 Focus,5565.958
 Focus,19131.696
 Fiesta,23726.645
 Fiesta,11042.848
 Kuga,19599.493
 Kuga,13103.255
 C-MAX,6046.457
 Fiesta,14756.094
 Fiesta,16684.619
 Fiesta,10473.48
 Focus,13784.15
 Fiesta,16200.236
 Kuga,14755.981
 Edge,20746.532
 EcoSport,10974.195
 Kuga,20782.127
 Grand C-MAX,16574.055
 Fiesta,14539.433
 Fiesta,9646.811
 Focus,14175.201
 Galaxy,5000.124
 Fiesta,8990.988
 S-MAX,12433.754
 Fiesta,6210.611
 Focus,27276.381
 Fiesta,10661.21
 Focus,10628.866
 Fiesta,5974.579
 Focus,16315.422
 Kuga,14941.451333333333
 Focus,16143.659
 Kuga,15252.358333333332
 Focus,6574.241
 Kuga,13148.695
 Fiesta,10986.834
 Mondeo,16353.389
 Mondeo,6755.638
 Fiesta,6794.326
 Fiesta,17115.2
 KA,5501.883
 EcoSport,13301.429
 Kuga,12141.843
 Focus,18713.15
 EcoSport,14239.961
 Kuga,13836.063
 Mondeo,9146.994
 Fiesta,9934.917583333332
 Fiesta,11560.553
 Fiesta,10768.599
 Focus,10386.947
 Fiesta,13931.511
 Fiesta,9914.436
 Galaxy,3449.761
 KA,11341.349
 Fiesta,15327.98
 Fiesta,9210.419
 S-MAX,12343.867
 Fiesta,11738.768
 EcoSport,14130.9016
 Fiesta,6871.388
 Focus,11692.135
 Fiesta,9527.988
 Fiesta,9525.699
 Kuga,10095.652
 B-MAX,8675.493
 Fiesta,8899.256
 Fiesta,13993.236
 Focus,8601.615
 Focus,9956.235
 Fiesta,9374.421
 Fiesta,16983.305
 B-MAX,11109.04
 Fiesta,8377.737
 EcoSport,19099.218
 Focus,13180.58
 Kuga,23944.481
 Fiesta,8521.661
 Fiesta,10272.078
 Galaxy,18581.11
 Fiesta,9160.024
 Focus,8136.478
 C-MAX,10183.644199999999
 Fiesta,7434.143450000001
 B-MAX,10588.486
 Focus,10710.187
 Focus,9207.539
 Fiesta,6148.227
 C-MAX,9050.779
 Fiesta,8212.095
 Fiesta,8610.649
 Fiesta,13089.008
 Focus,16009.089
 Focus,17942.062
 Fiesta,11386.373
 B-MAX,8775.064
 Focus,8713.57
 Focus,21714.775
 Mondeo,12097.654
 Kuga,16379.715
 Fiesta,8914.814
 EcoSport,17680.075
 Mondeo,14812.565
 Kuga,16364.191
 Fiesta,8095.328
 Fiesta,6607.371
 EcoSport,13244.262
 Fiesta,10170.244
 Focus,20963.389
 Fiesta,7030.354
 Fiesta,12569.434
 Fiesta,11649.871
 Fiesta,10729.001
 Kuga,18685.065
 C-MAX,11510.034
 Fiesta,10014.623166666668
 Fiesta,15948.874
 Focus,10343.689
 Kuga,18671.607
 Fiesta,10439.257
 Focus,12543.206
 Fiesta,7201.44
 S-MAX,16752.864
 Kuga,11940.602
 Fiesta,9840.887
 Kuga,10650.2
 Fiesta,11413.975785714285
 Focus,17857.367
 KA,5216.241
 Kuga,18817.865
 Fiesta,16279.746
 Fiesta,16631.347
 Fiesta,9740.097
 Fiesta,12892.414
 Fiesta,9577.748
 Focus,13512.688
 Mustang,40215.38
 B-MAX,5734.057
 Focus,6583.687
 Mondeo,17090.008
 Mondeo,10705.661
 Fiesta,9320.122
 Focus,16461.642333333333
 EcoSport,13765.388
 Focus,17135.326
 Fiesta,23640.007
 C-MAX,6472.82
 Kuga,17725.575
 EcoSport,17286.148
 Focus,2633.231
 Fiesta,11709.822
 KA,4156.437
 Fiesta,10220.146
 Kuga,13233.153
 Fiesta,9009.207725000002
 Kuga,20119.718
 Focus,15400.123
 Focus,18091.447
 Focus,21169.385
 Galaxy,27743.94
 Fiesta,10315.15
 Grand C-MAX,3666.98
 Fiesta,9470.132
 Tourneo Custom,20757.466
 C-MAX,9208.758
 C-MAX,10965.501
 Kuga,16161.07
 Fiesta,6277.339
 Fiesta,7825.495
 Focus,10628.125
 Fiesta,6390.996
 Kuga,12944.509
 Fiesta,14235.950785714285
 Galaxy,6178.446
 Focus,16896.977
 B-MAX,6593.808
 Fiesta,11498.835
 Focus,14482.84
 Mondeo,18022.324
 Mondeo,19861.916666666668
 EcoSport,13827.484
 S-MAX,16926.101
 Focus,12852.799
 Focus,13652.874
 EcoSport,16630.475
 Focus,16215.113
 Ka+,8648.646
 Fiesta,6070.341
 Focus,13964.913
 Focus,11130.066
 C-MAX,10939.797
 Kuga,15778.207
 Focus,10146.882
 Fiesta,9313.784
 Fiesta,9630.948
 Fiesta,10454.872
 Fiesta,11487.587
 Kuga,16528.792
 Kuga,13781.584
 Fiesta,10085.288
 Mustang,38629.81
 Fiesta,10970.174
 Fiesta,7493.028
 Fiesta,12123.223
 Fiesta,10010.426
 Kuga,9530.964
 Fiesta,11438.591
 Fiesta,16643.934
 Fiesta,15627.49
 Focus,18053.83
 Fiesta,10028.411
 Kuga,14499.877
 Fiesta,10612.592
 Focus,14578.494
 Edge,24968.365
 Fiesta,9391.553
 Focus,14010.688
 Focus,8985.647
 Kuga,15391.096
 Focus,11789.895
 Ka+,7137.551
 Kuga,10059.246
 Fiesta,8567.943
 C-MAX,3170.765
 Focus,11510.18
 Fiesta,9980.649
 Kuga,15730.989
 Fiesta,12145.491
 Kuga,16562.321
 Fiesta,6825.375
 Fiesta,6793.438
 Fiesta,9341.493
 Fiesta,15257.391
 Fiesta,11284.865
 Fiesta,8619.721
 Focus,11992.219
 Focus,11366.631
 Focus,17688.153
 Fiesta,10193.944
 Fiesta,16174.62
 Focus,11317.475
 Fiesta,14693.09
 C-MAX,10095.31
 Mondeo,27488.424
 Focus,13441.832
 EcoSport,9611.326
 Fiesta,9368.034
 Fiesta,6782.944
 EcoSport,9940.413
 Grand Tourneo Connect,18148.356
 Fiesta,8636.924
 Fiesta,7134.663
 Fiesta,10104.977
 Fiesta,7477.928
 Fiesta,14705.099333333334
 C-MAX,10251.655333333332
 Fiesta,16284.444
 S-MAX,24302.26269047619
 Focus,10732.07
 Fiesta,10623.885
 Fiesta,12651.687
 Fiesta,10326.893
 EcoSport,15293.45
 EcoSport,17263.692
 Galaxy,4167.233
 Fiesta,16494.986
 Fiesta,10988.452
 Kuga,12908.841
 Focus,3234.932
 Focus,9473.077
 Grand C-MAX,11726.174
 EcoSport,9264.655
 EcoSport,12423.431
 Galaxy,16752.864
 Fiesta,8329.15
 Focus,13521.745
 Fiesta,11759.216
 Fiesta,10307.43
 EcoSport,16713.011
 Fiesta,8017.235
 Focus,7470.14
 Focus,6252.216
 Fiesta,7580.054
 Fiesta,9060.452
 Fiesta,5706.196
 Fiesta,10255.824
 Fiesta,7897.31
 Kuga,10435.933
 C-MAX,11750.65
 Fiesta,9971.264424603176
 Fiesta,6423.409
 Fiesta,9184.714416666666
 Ka+,7909.752
 Focus,13361.221
 Focus,19205.47
 Fiesta,14577.233
 Focus,7185.906
 Focus,8739.204099999999
 C-MAX,10059.244
 Edge,19494.85
 Kuga,16765.864
 EcoSport,12789.793
 Kuga,17552.448
 EcoSport,12745.072
 S-MAX,9071.244
 Fiesta,10521.588
 Focus,6878.175
 Fiesta,11635.336
 Tourneo Connect,10512.868
 Focus,13413.871166666664
 Mondeo,12617.371
 Kuga,4776.654
 Kuga,17187.073
 Fiesta,8587.365
 Focus,10035.146
 Focus,12109.407
 Fiesta,13970.903
 C-MAX,3687.561
 Focus,16468.246
 Kuga,15967.232
 Mondeo,3806.738
 Focus,15952.116
 Ka+,7831.924
 Focus,13045.245
 Kuga,17399.972
 Fiesta,10520.234333333334
 Fiesta,7700.06
 Fiesta,9908.786
 Fiesta,7731.722
 Focus,10866.201
 Kuga,14783.729
 Focus,15652.321
 Grand C-MAX,10159.965
 Fiesta,8126.988
 Kuga,16902.277
 Focus,10703.905
 Edge,19398.865
 Fiesta,11729.872
 Ka+,7970.334
 Mondeo,8161.202
 Focus,14824.623
 Ka+,7078.418
 Mondeo,18784.033
 C-MAX,10171.9465
 Fiesta,15100.677
 Fiesta,8558.374
 Focus,16342.127
 Ka+,9691.172
 Focus,13880.524
 Focus,12945.271
 Fiesta,11964.974
 Fiesta,8676.41
 Kuga,16392.995
 Kuga,16345.432
 C-MAX,9489.012
 Kuga,10805.282
 Focus,9711.534
 Edge,18115.77
 Tourneo Custom,20022.216
 Grand Tourneo Connect,7629.213
 S-MAX,17437.154
 Edge,21293.539
 Fiesta,10085.73
 S-MAX,8854.663
 EcoSport,12867.799
 Fiesta,9942.553
 EcoSport,13039.176
 Focus,11776.801
 Focus,12221.208
 Mondeo,18196.536
 Fiesta,9659.772
 Grand Tourneo Connect,12843.925
 Fiesta,9771.834
 Focus,9935.113
 Focus,18631.985
 Focus,17005.862
 Focus,5971.812
 Fiesta,13782.231
 Fiesta,15631.451
 Fiesta,10376.019
 Focus,7436.439
 Focus,17565.203
 S-MAX,21693.038333333334
 Kuga,11392.495
 Fiesta,14715.479
 Kuga,18041.65
 Focus,16572.114
 Fiesta,8314.119
 Fiesta,8392.09738571428
 Fiesta,15850.258
 Kuga,17666.402
 Kuga,18882.914
 Kuga,13752.804
 Focus,14423.022
 Focus,13980.081
 Fiesta,8552.24
 B-MAX,8827.251
 Focus,10824.812
 Kuga,14638.445
 Kuga,9980.569
 C-MAX,9495.2115
 Fiesta,9135.604
 Focus,19785.083
 Kuga,11072.643
 Fiesta,9524.748
 Focus,17489.315
 EcoSport,17004.003
 Fiesta,8420.38
 Fiesta,12617.538
 Fiesta,6796.381
 Focus,16382.222
 EcoSport,8722.85
 Fiesta,11173.251
 Grand C-MAX,10355.751
 Kuga,15615.523
 Fiesta,12596.558
 Kuga,15737.035
 Focus,18954.455
 Puma,21323.777
 Focus,11927.274
 Fiesta,10367.508978571428
 Focus,18170.982
 Ka+,8845.275
 EcoSport,14747.551
 Fiesta,12087.419
 B-MAX,10288.187
 Focus,19257.259
 Fiesta,8852.056283333332
 Ka+,7546.211
 Galaxy,17357.954
 Fiesta,8658.176
 Fusion,2439.43825
 Kuga,14761.634
 Focus,10273.38
 Mondeo,19861.916666666668
 Fiesta,6466.927
 EcoSport,14285.093
 Focus,11709.155
 Focus,11723.496666666662
 EcoSport,15691.194
 Fiesta,17787.229
 KA,4740.246
 Fiesta,6208.186
 Fiesta,11554.178285714286
 Fiesta,5883.323
 Focus,6129.77
 Focus,7700.143
 Focus,13034.648
 S-MAX,18171.972
 Focus,13907.151
 Kuga,10668.041
 Fiesta,11336.268
 Focus,11796.663
 Fiesta,9574.013
 Fiesta,13408.714
 Focus,16909.759
 Focus,9870.378
 Kuga,22320.719
 Kuga,10991.707
 Fiesta,11639.0
 Kuga,16115.017
 Kuga,10958.668
 Focus,10674.212
 Fiesta,10799.388
 Fiesta,10255.824
 Fiesta,7527.275
 Fiesta,11129.797
 Kuga,14473.264
 Fiesta,10557.754
 Kuga,12567.667
 Focus,11379.213
 Fiesta,5600.114
 Puma,22527.085
 Fiesta,9189.394
 Fiesta,14584.179
 Fiesta,12095.787
 Focus,8692.739
 Ka+,7990.327
 Fiesta,3396.805
 Focus,18479.108
 Fiesta,8539.938
 Ka+,7894.4
 EcoSport,17355.946
 Focus,15484.935
 Focus,14504.952
 Fiesta,9961.619
 Fiesta,8517.35
 Ka+,12901.141
 Focus,11686.378
 Fiesta,9735.184
 Fiesta,7971.902
 Fiesta,9062.512
 Focus,25193.803
 Focus,7230.159
 Kuga,12669.145
 Focus,16037.386
 Fiesta,10286.723
 Fiesta,7174.527
 S-MAX,14172.853
 Kuga,18779.78
 Focus,11724.071
 Fiesta,11471.125
 EcoSport,16035.769
 Fiesta,9843.283
 Focus,10737.201
 Fiesta,8769.09175
 Fiesta,11965.168
 Ka+,8537.653
 Fiesta,9896.0
 Kuga,13304.425
 Kuga,15895.88
 Fiesta,9145.337
 Fiesta,7954.084
 Kuga,14953.052
 Fiesta,8313.155
 Focus,14212.756
 EcoSport,14453.084
 Fiesta,15811.102
 Fiesta,7027.746
 Mondeo,17645.893
 Fiesta,9514.811
 Fiesta,7372.872
 Focus,11257.536
 Focus,16159.596
 Fiesta,7334.626
 Focus,19312.622
 Focus,13107.975
 Focus,15780.595
 Focus,14782.167095238092
 Mondeo,13254.218
 Kuga,15069.306682539684
