model,test_price
 Ka+,8439.103
 Focus,9696.087
 Fiesta,8797.928
 Kuga,13761.68
 Fiesta,10445.12
 Edge,23790.616
 Fiesta,6352.89
 EcoSport,8530.499
 Focus,12986.968
 Fiesta,9088.478
 Fiesta,7069.932
 Fiesta,8485.529
 Fiesta,15287.324
 Focus,9497.874
 EcoSport,13624.837
 Focus,5697.276
 Kuga,14677.976
 Focus,5314.066
 Focus,17473.651
 Fiesta,9824.83
 Fiesta,11061.1
 Focus,10416.521
 Focus,9764.055
 Fiesta,6119.696
 Kuga,16048.023
 S-MAX,24305.706
 Ka+,7680.465
 Focus,13732.375
 Fiesta,9436.126
 Galaxy,18524.672
 Fiesta,5616.214
 KA,4815.075
 Fiesta,12934.485
 C-MAX,6546.246
 Focus,18414.607
 Fiesta,10048.231
 EcoSport,12397.28
 Focus,10027.218
 Focus,9950.292
 Fiesta,8044.565
 Fiesta,8220.405
 Fiesta,11106.271
 EcoSport,13085.232
 Focus,11593.015
 Focus,11323.779
 Fiesta,7796.494
 Kuga,16788.393
 Focus,11993.942
 B-MAX,6338.979
 S-MAX,17482.991
 Kuga,20551.536
 Fiesta,8528.832
 KA,6945.072
 Fiesta,6762.968
 Fiesta,9091.953
 Kuga,19599.493
 Fiesta,9671.695
 Kuga,18771.821
 Focus,6502.778
 Fiesta,12676.468
 Fiesta,9921.994
 Kuga,14449.11
 C-MAX,2878.737
 KA,4813.472
 Kuga,21924.895
 Fiesta,7511.551333333333
 Focus,12192.662
 Fiesta,11010.955
 Fiesta,8662.016
 Kuga,18137.881
 Focus,17297.266
 Ka+,7432.231
 Focus,21513.796
 Mondeo,5149.525
 Fiesta,16424.601
 Focus,16256.186
 Kuga,19291.743
 Focus,10188.581
 Fiesta,9566.232
 S-MAX,18137.684
 Kuga,17894.573
 Focus,6911.273
 C-MAX,14842.853
 Focus,6462.958
 Fiesta,10370.055
 Focus,7827.2685
 Focus,11483.769
 Fiesta,9828.193
 Ka+,7689.39
 Mondeo,7953.158
 Fiesta,9899.363
 Focus,14174.811
 Focus,11341.031
 EcoSport,13924.865
 Focus,9859.332
 Focus,10762.417
 Fiesta,10031.949
 Fiesta,7580.041
 Kuga,11071.388
 Fiesta,11321.428
 Focus,9403.008
 Fiesta,8514.562
 Kuga,20598.494
 Fiesta,9775.542
 EcoSport,14986.846
 Kuga,14961.753
 Focus,17304.858023809524
 Fiesta,2194.0325
 Fiesta,8992.949285714287
 Fiesta,7744.08
 EcoSport,14939.237
 Fiesta,5887.614
 Fiesta,9780.755
 Focus,17392.337
 EcoSport,7573.142
 Fiesta,7631.261
 Focus,16310.012
 Kuga,16473.182
 Focus,6972.243
 Fiesta,9988.341
 Fiesta,8570.065
 Kuga,16110.232
 Fiesta,2030.0111785714287
 C-MAX,10598.512333333332
 Focus,27276.381
 Fiesta,8845.988
 Fiesta,10248.855
 Fiesta,10395.842
 Fiesta,16146.646976190475
 Focus,21481.161
 Focus,17234.808
 Mondeo,3296.043
 Focus,17224.767
 Galaxy,18007.551
 Kuga,12497.02
 Grand Tourneo Connect,18199.463
 Mondeo,23281.936
 Fiesta,10302.364
 Fiesta,9846.424
 Fiesta,6389.303
 Ka+,7793.428
 Focus,10431.544
 Fiesta,6813.014
 Fiesta,9807.481
 Focus,8157.494
 Fiesta,15922.859333333332
 Focus,16762.814
 KA,2185.563
 Focus,13941.711
 Fiesta,12376.495
 Fiesta,5900.867
 Focus,11989.237
 Fiesta,6094.561
 Fiesta,9764.445
 Fiesta,11794.25
 Fiesta,10385.102
 Mondeo,7423.401
 Fiesta,15230.406
 Fiesta,23817.051
 Fiesta,10088.673
 Focus,16821.899
 Fiesta,7799.536
 Fiesta,9839.718
 Fiesta,6864.283
 EcoSport,13163.11
 Mondeo,19861.916666666668
 EcoSport,12727.749
 EcoSport,12666.491
 Focus,12696.849
 Focus,13879.101
 Fiesta,6461.64
 Focus,10111.542333333333
 Fiesta,9632.369
 Focus,7530.573
 Focus,11250.002
 Galaxy,19004.16
 Kuga,10981.604
 Kuga,13737.044
 Fiesta,8583.828
 Grand C-MAX,10656.763
 Mondeo,7863.512
 Focus,9797.355
 Kuga,15336.854333333333
 Kuga,19113.121
 Kuga,13420.883
 Fiesta,11525.21
 Focus,16505.656
 Focus,18569.418
 EcoSport,14511.21
 Fiesta,8582.472
 Focus,16917.522
 C-MAX,15305.384
 Kuga,12776.804
 Fiesta,7319.476
 Focus,9882.275
 Kuga,16852.388
 EcoSport,14134.3886
 Focus,6987.616
 Focus,13140.206
 Fiesta,9937.783
 Kuga,16529.563
 Fiesta,9340.359
 Kuga,15193.25
 Focus,7526.415
 Fiesta,7261.976
 Kuga,16265.348
 Focus,16400.687
 Edge,22049.09
 Focus,13785.833
 Fiesta,5551.131
 Fiesta,7660.995
 EcoSport,15196.569
 EcoSport,13819.05
 Fiesta,11428.607
 Focus,12981.105
 Edge,18996.423
 Fiesta,6781.222142857143
 Fiesta,11306.197
 Ka+,7461.069
 Focus,15140.301
 Focus,17273.374
 Galaxy,15749.021
 Focus,5611.983
 Fiesta,10471.004
 Kuga,13565.731
 KA,8175.06
 Focus,10451.155
 Fiesta,10007.582
 C-MAX,10890.009666666667
 Grand C-MAX,12131.034
 Focus,11041.036
 S-MAX,16727.077
 Fiesta,12417.481
 S-MAX,18407.557
 Focus,7492.045
 Fiesta,10203.666
 Fiesta,11817.886
 Focus,17292.010666666665
 EcoSport,14518.631
 Focus,11487.859
 Fiesta,9026.868
 Mondeo,17440.756
 C-MAX,13735.745
 Fiesta,13130.919300000001
 Fiesta,11077.293
 Fiesta,10253.176
 Kuga,18792.873
 C-MAX,10969.164
 Focus,14201.204
 Fiesta,6413.07
 Ka+,7393.229
 Fiesta,9286.411
 Focus,8074.75
 Kuga,10395.314
 Ka+,8106.958
 Mondeo,20800.483523809522
 Fiesta,10248.188199999999
 Fiesta,12315.414
 Fiesta,5391.421
 Focus,6188.269
 Kuga,15333.576
 Fiesta,11027.499
 Focus,10045.728
 Fiesta,12543.731
 Kuga,15004.353
 EcoSport,9492.53
 Kuga,24327.4
 Fiesta,14904.406
 Focus,14142.132
 EcoSport,9925.11
 Edge,19014.616
 Fiesta,8308.02
 Fiesta,9397.8465
 Kuga,6734.036
 Focus,10616.918
 KA,3604.554
 Edge,19666.995
 Fiesta,7390.546
 Fiesta,10231.721
 Fiesta,12454.57
 Fiesta,10242.077
 Fiesta,9643.72
 Puma,18443.457
 Kuga,8400.258
 EcoSport,13967.949
 Focus,16654.253
 Focus,19247.933
 Focus,11784.045
 Fiesta,10115.987
 Focus,13178.534
 EcoSport,8858.532
 Fiesta,13358.922
 Fiesta,8594.393
 Focus,11093.164
 Fiesta,8374.341999999999
 Fiesta,8866.997
 Fiesta,9314.479
 Focus,13176.222
 Galaxy,17491.461
 EcoSport,13220.233
 Fiesta,6364.676
 Ka+,10699.168
 Focus,8066.051
 EcoSport,10374.326
 Kuga,13967.853
 Focus,8757.869
 Fiesta,8240.734
 Focus,13455.453
 KA,3811.476
 Fiesta,8325.454
 Kuga,15320.971
 Mondeo,9555.129
 Focus,5910.276
 Fiesta,9902.768
 Galaxy,11758.179
 Focus,16409.598
 Focus,15824.758
 Kuga,16388.495
 Fiesta,7304.249
 Focus,10913.626
 Fiesta,8949.393
 EcoSport,13568.53
 Kuga,20993.421
 Fiesta,6146.193
 Fiesta,13003.058
 Kuga,30121.761
 Kuga,14111.13
 Focus,16399.731
 Focus,13953.295
 Kuga,12199.146333333332
 Focus,17787.08
 EcoSport,7894.454
 EcoSport,11674.496
 Focus,12937.1
 Fiesta,12534.802
 EcoSport,10366.903
 Focus,10814.632
 Fiesta,8643.354
 Focus,19026.814
 Ka+,8169.55
 Focus,16615.841
 Fiesta,7612.229
 Fiesta,8561.315
 Focus,9473.077
 Puma,20867.651
 Focus,12404.599
 Fiesta,9438.569
 Grand C-MAX,15491.505
 Focus,18575.534
 Focus,14782.167095238092
 Fiesta,10560.34
 Focus,12861.85
 Puma,1605.877
 KA,4265.964
 Ka+,8193.855
 Puma,21498.374
 Focus,13471.378
 Fiesta,9862.542
 Fiesta,13409.639
 Fiesta,10590.913
 Fiesta,10942.001
 Fiesta,10824.669
 B-MAX,6979.82
 Focus,16918.386
 Mondeo,7514.422
 Kuga,13569.119
 Fiesta,9054.196
 Fiesta,8292.46
 Focus,24955.164
 Kuga,15142.457
 Focus,9936.055
 KA,5361.164
 Kuga,16676.176
 Focus,11611.874
 Kuga,15499.661
 Kuga,15057.568
 Fiesta,12919.003
 Kuga,21877.962
 S-MAX,25374.962666666663
 Focus,2794.021
 Ka+,8657.763
 Focus,18995.939
 Fiesta,8558.359364285714
 Fiesta,9406.034
 Fiesta,9610.164
 EcoSport,10066.007
 Focus,16872.182
 Focus,12764.581
 Fiesta,10339.869
 Fiesta,6419.056
 Focus,6342.984
 Fiesta,13507.843
 Fiesta,19547.629
 Focus,17294.642
 EcoSport,16288.132
 Mondeo,7933.2485
 Fiesta,9019.543
 Fiesta,15318.333
 Tourneo Custom,16254.976
 Fiesta,5709.769
 B-MAX,12497.133
 Fiesta,9413.115
 Focus,9408.023
 Fiesta,9874.277
 Focus,17674.23023809524
 Fiesta,11481.246
 Kuga,9171.084
 Focus,10248.689
 Focus,10912.28
 Fiesta,8202.665
 Fiesta,11171.333
 Ka+,11675.457000000002
 Fiesta,14153.189
 Mondeo,21697.912
 Fiesta,11188.184
 Ka+,7764.278
 Focus,14824.623
 C-MAX,3044.568
 EcoSport,10302.295964285715
 Ka+,8371.765
 Focus,6299.031
 Galaxy,18046.653
 Fiesta,9765.788
 Fiesta,10780.746
 Fiesta,7153.93
 Fiesta,10309.777
 Focus,14800.076
 Kuga,17376.319
 B-MAX,10640.074
 Focus,10715.596
 Fiesta,10027.811
 EcoSport,9373.595
 EcoSport,15334.522
 Kuga,19540.012
 Fiesta,11504.214
 Fiesta,7083.169
 Focus,11370.342
 C-MAX,11159.108
 S-MAX,15358.594
 Fiesta,10069.04
 Focus,16344.623849206353
 Fiesta,11082.307
 Mondeo,5874.323
 Fiesta,6510.334
 Fiesta,10260.866
 Focus,12762.288
 B-MAX,9790.246
 Fiesta,13371.901
 Focus,21194.4
 Kuga,16815.826
 Fiesta,12570.905
 Focus,11320.168
 Focus,8846.338
 Focus,19406.948
 Fiesta,15114.739
 Fiesta,10243.555
 Kuga,17187.073
 Kuga,11006.397
 Ka+,7638.586
 C-MAX,9873.386
 Focus,9455.596
 Focus,9340.401
 Focus,17941.519
 EcoSport,13855.92
 S-MAX,18406.832
 Focus,14389.389
 Focus,16998.267
 Fiesta,13016.089
 B-MAX,6639.175
 EcoSport,13558.082
 Fiesta,7543.459
 Ka+,10269.978
 Focus,9068.146
 Focus,8157.712
 Kuga,20519.668
 Kuga,10585.932
 Kuga,10412.479
 Focus,15116.125
 Fiesta,16119.749788095238
 C-MAX,9576.52
 EcoSport,9258.217
 Kuga,21986.39
 Tourneo Custom,16031.056
 B-MAX,5506.146
 Kuga,17292.647
 Fiesta,14564.0835
 Fiesta,10099.699
 Tourneo Custom,19565.936
 Fiesta,9615.954
 Focus,10701.745
 Fiesta,9410.981
 Focus,11093.434
 B-MAX,6361.696
 Focus,10498.768
 Kuga,18155.352
 Kuga,11241.492
 Focus,9862.627
 Fiesta,10517.847
 Fiesta,10019.253
 Fiesta,13024.39
 Kuga,15391.096
 Grand Tourneo Connect,17241.758
 Focus,11851.763
 Fiesta,9685.375
 Fiesta,8398.937
 C-MAX,9491.844
 Kuga,15946.911333333332
 Focus,19225.285
 Fiesta,11096.709
 Kuga,10027.273
 Fiesta,9920.208
 Fiesta,8766.565
 Focus,18479.073
 Kuga,11045.379
 Galaxy,19258.91
 Focus,10201.509
 Focus,11881.783
 Focus,11817.736
 EcoSport,12822.593
 Fiesta,7378.046
 Focus,18712.869
 Focus,6763.12
 Edge,18583.188
 Focus,6358.611
 Fiesta,11275.766
 Fiesta,11240.971
 Focus,6784.254
 Fiesta,8687.855
 Fiesta,6089.3
 Mondeo,19861.916666666668
 EcoSport,16358.965
 Focus,12112.274
 Ka+,7669.675
 Fiesta,11968.362
 Fiesta,11188.859
 Focus,15051.86
 Puma,17571.012
 Focus,10633.566
 Fiesta,9228.282
 Focus,14581.591
 Galaxy,8480.48
 Kuga,16235.528
 C-MAX,10221.923
 Grand C-MAX,12898.025
 Kuga,10073.392
 C-MAX,10877.817666666666
 Kuga,13342.612
 Fiesta,7964.708
 Fiesta,12977.82
 EcoSport,8101.27
 Ka+,7543.203
 Ka+,7919.069
 Tourneo Custom,21652.5
 Focus,13288.712
 B-MAX,11255.112
 C-MAX,10525.558
 Focus,10709.922
 Focus,11995.982
 Ka+,12362.66325
 Fiesta,9470.132
 Tourneo Custom,20766.595
 Focus,11376.768
 Fiesta,7210.481
 Focus,15484.12
 Fiesta,13948.395
 Fiesta,11168.899
 Fiesta,8764.897933333335
 Fiesta,10114.291
 Fiesta,7561.966
 Focus,21072.483
 EcoSport,13887.394
 Kuga,13710.128
 Fiesta,13667.491
 Fiesta,5202.84
 Focus,14171.379
 Focus,17155.559
 Focus,13571.051
 Galaxy,16296.212
 Fiesta,8616.575
 B-MAX,7417.332
 Focus,11357.355
 Kuga,10534.522
 Fiesta,8801.945
 Ka+,7718.762
 Fiesta,16467.853
 Focus,13347.43
 Mondeo,10440.731
 EcoSport,15386.16
 S-MAX,28671.962
 Focus,17315.813
 Focus,17299.644666666663
 Fiesta,12493.322
 Focus,9731.939
 Fiesta,8667.28
 Focus,9767.231
 Galaxy,15523.199
 KA,2513.689
 Fiesta,6296.497
 Fiesta,11726.992
 EcoSport,9067.597
 Fiesta,11721.316
 Kuga,15001.67
 Mondeo,13350.235
 Fiesta,6816.533
 Fiesta,11955.82
 Fiesta,9566.658
 Fiesta,9910.324
 Fiesta,5990.138
 Fiesta,11027.499
 Focus,13236.684
 Focus,13128.779
 Fiesta,10414.624
 Fiesta,7611.717
 Fiesta,8483.848
 Focus,21500.567
 Fiesta,8552.312
 Fiesta,11857.308
 Kuga,18753.476
 Focus,10764.874
 Kuga,20030.587
 Focus,11405.864
 EcoSport,10895.411666666669
 Fiesta,8825.082
 Fiesta,7814.061
 Fiesta,6402.428
 Focus,13051.02
 Fiesta,10780.881
 Fiesta,2044.107875
 Focus,12639.62
 Fiesta,11781.807
 Fiesta,9772.446
 Fiesta,8317.033
 Focus,14161.858
 Focus,15482.193
 Focus,13468.52
 Focus,11307.635
 S-MAX,24301.238
 Fiesta,10253.625
 Fiesta,14210.426
 Focus,14054.067
 Fiesta,12614.182
 Focus,11158.269
 Focus,18556.618
 Focus,11194.734333333332
 Fiesta,10790.748883333334
 Fiesta,10377.621
 Focus,16112.511
 S-MAX,26433.658
 Fiesta,5107.151
 Fiesta,11223.373
 Kuga,15899.569
 EcoSport,9346.394
 Tourneo Connect,7992.976
 Fiesta,11607.053
 Focus,11721.225
 Fiesta,8067.1585
 Focus,7680.469
 Fiesta,11297.605
 Fiesta,9243.549
 Kuga,10840.212
 Kuga,21851.29
 Kuga,13654.496
 Kuga,15606.715
 KA,3796.329
 Focus,12211.301
 Focus,12712.816
 Fiesta,11939.245
 C-MAX,7548.308
 Kuga,24676.527
 Galaxy,17970.042
 Focus,16087.255
 Galaxy,15881.093
 Focus,11311.931
 Grand C-MAX,10002.219
 Focus,7638.3895
 B-MAX,7046.197
 Ka+,7114.289
 Focus,16998.312
 Fiesta,8598.693
 Fiesta,10696.997
 EcoSport,15195.998
 Kuga,14705.876
 Fiesta,9484.765
 Focus,10079.141
 Ka+,8958.14
 Kuga,15476.269
 Fiesta,10046.68875
 Fiesta,7271.313
 Galaxy,18677.987
 Fiesta,8633.154
 Kuga,10980.531
 B-MAX,5448.038
 Puma,21860.104
 Focus,6405.021
 Fiesta,10888.39
 Fiesta,10613.3055
 B-MAX,8298.824
 Focus,7138.049
 Fiesta,14693.79
 Fiesta,15846.44
 Fiesta,12511.504
 Fiesta,12022.27
 Fiesta,8364.185
 Kuga,12447.316
 Fiesta,8578.348
 B-MAX,7016.642
 Fiesta,10169.048
 Fiesta,9354.906
 S-MAX,27014.327
 Kuga,17599.326
 Fiesta,9484.765
 Fiesta,9567.144
 EcoSport,13219.316
 Focus,11660.291
 Fiesta,10753.319
 Kuga,17521.167
 Kuga,15488.052
 Focus,16386.278
 Focus,14782.167095238092
 Focus,11078.429
 Focus,11788.65
 Fiesta,18516.987
 Fiesta,14301.945
 S-MAX,21937.534
 Focus,23815.206
 Focus,18936.179
 Fiesta,13253.046
 Focus,16962.817
 Fiesta,7182.99
 Focus,20776.658
 Kuga,12174.921
 Fiesta,7731.849
 Focus,11569.644
 Focus,13460.176
 Focus,10481.027
 Fiesta,8748.958
 Fiesta,7590.278
 EcoSport,10420.488
 EcoSport,17602.267
 Fiesta,7561.816
 Focus,20849.948833333332
 C-MAX,13449.933
 Fiesta,10869.614
 Fiesta,13852.474
 KA,6791.285
 Fiesta,9645.726
 Focus,16586.111
 Grand C-MAX,16103.047
 Focus,19551.486
 Focus,15277.288
 Focus,17046.055
 Focus,15566.492
 Fiesta,8255.545
 Ka+,9112.012
 EcoSport,13173.132
 Fiesta,6200.244
 Fiesta,5274.043
 Fiesta,10741.216
 Fiesta,11173.785
 Fiesta,13330.88
 Fiesta,7790.257
 C-MAX,18746.931
 Edge,18667.983
 Kuga,16942.642
 Kuga,19430.949
 Fiesta,8575.2
 Focus,13133.483
 Fiesta,7102.124
 Fiesta,7992.391
 Kuga,15729.469
 Kuga,11495.046
 Fiesta,7408.744
 Focus,9865.766
 Focus,13371.839
 Edge,21397.791
 B-MAX,13353.222
 Ka+,7843.684
 Grand Tourneo Connect,8410.928
 Kuga,11382.092
 Fiesta,10028.57
 Fiesta,7815.718
 Fiesta,6748.512
 Focus,16546.245
 Kuga,15793.342333333332
 Edge,21238.934
 Fiesta,11006.753
 Focus,16242.672
 Edge,19033.134
 Fiesta,8809.697
 Puma,19872.329
 Fiesta,11750.163
 Mondeo,16247.936
 Kuga,18591.057
 Fiesta,5529.257
 Fiesta,9100.679
 Fiesta,9535.448
 Grand Tourneo Connect,16245.583
 Focus,10620.383
 Galaxy,17899.931
 B-MAX,12175.694
 Focus,10282.241
 Kuga,15586.617
 B-MAX,10207.848
 Fiesta,9946.104
 Fiesta,8662.016
 Kuga,20167.591
 Galaxy,17948.011
 Focus,15318.333
 Fiesta,8260.632
 Fiesta,17633.2985
 Focus,19399.034
 Fiesta,8573.405
 Fiesta,10611.365
 Kuga,15344.725
 Fiesta,14716.157
 Focus,8936.808
 Fiesta,7755.792
 Kuga,16131.558
 Focus,15007.447
 B-MAX,10738.003428571428
 Fiesta,8770.786
 Fiesta,14239.147
 Focus,18443.201
 Focus,7704.901
 Fiesta,9473.692
 Fiesta,10440.126
 Fiesta,9836.236
 EcoSport,9806.335
 Tourneo Connect,23130.222
 Mondeo,18158.646
 Ka+,8611.377
 B-MAX,10687.365
 Kuga,15482.136
 Fiesta,15167.843
 Galaxy,23372.298785714283
 Fiesta,9767.301
 B-MAX,6897.37
 B-MAX,8875.501
 Fiesta,13852.286
 Fiesta,10918.734
 Kuga,16049.656
 Kuga,15057.912
 Kuga,16863.176
 B-MAX,8984.239
 EcoSport,9028.94
 Fiesta,10320.07
 EcoSport,14347.478
 Fiesta,8654.497
 Fiesta,12094.355
 Ka+,8823.041
 Focus,13743.799
 EcoSport,13586.552
 Kuga,14875.351
 Kuga,11107.09
 Fiesta,8277.95
 C-MAX,11450.189
 Focus,9273.975
 Edge,23526.41
 Focus,7682.845
 Fiesta,9788.657
 Kuga,20049.525
 Ka+,11269.518
 Focus,9570.067
 Fiesta,7654.718
 Fiesta,13459.422
 Kuga,12325.927
 Fiesta,11840.189
 Fiesta,10019.613
 Focus,19146.105
 Kuga,17215.751
 Kuga,13009.524
 Focus,15017.444
 Focus,2595.422
 Focus,7482.149
 Fiesta,15377.165488095236
 Fiesta,10602.973833333333
 Kuga,9177.46
 Focus,1837.403
 Fiesta,12471.13
 Ka+,10588.291
 Kuga,15721.371
 Fiesta,10447.211666666666
 Kuga,17793.247
 Focus,8625.642
 Mondeo,17826.122
 Grand C-MAX,9566.375
 Fiesta,11474.579
 Focus,10821.65
 KA,4123.951
 Fiesta,8178.312
 Focus,8691.547
 Mondeo,8372.835
 Focus,8573.445
 Fiesta,11803.801
 Fiesta,8613.413904761905
 Focus,7831.837
 Focus,10019.346
 Focus,19015.456
 Kuga,12687.384
 EcoSport,12124.394
 Galaxy,17470.644
 Focus,19256.012
 Fiesta,10652.809
 Kuga,9507.639
 Fiesta,9916.262
 Mondeo,13112.105
 EcoSport,10036.621
 Fiesta,9128.328
 Fiesta,6809.299
 Focus,11657.831
 Fiesta,14101.043
 Kuga,17849.093
 Focus,12513.797
 Focus,14219.45
 Focus,11523.37
 Fiesta,11686.702
 Fiesta,14262.811
 Focus,10863.46
 Galaxy,9988.427
 Fiesta,1765.94375
 Galaxy,15685.715
 Fiesta,10689.74
 Focus,17345.038
 Focus,15688.329
 Fiesta,16401.795
 B-MAX,16151.606
 Fiesta,14287.932
 Focus,13584.587
 Kuga,15636.02
 Fiesta,6411.864
 Fiesta,14042.283
 Focus,10405.699
 Focus,17063.103
 Fiesta,9752.62
 Fiesta,16511.51
 Mondeo,12369.832
 Ka+,7257.401
 Kuga,10820.784
 EcoSport,17196.921
 Grand C-MAX,12399.942
 Focus,13071.194
 Grand C-MAX,10795.875
 Kuga,17168.829666666665
 Fiesta,6839.647
 Kuga,16732.888
 Edge,23310.483
 Fiesta,8622.059
 Focus,14020.563
 Fiesta,9027.21
 Mondeo,13650.942
 EcoSport,9812.656
 Fiesta,8513.5
 Fiesta,7143.909
 Fiesta,14608.433
 EcoSport,16766.028
 Fiesta,13993.269
 Ka+,7750.45
 Fiesta,11826.996
 Fiesta,8966.203
 Focus,15482.19
 Fiesta,13523.3575
 Fiesta,10548.716
 Fiesta,7702.187
 Focus,17551.242
 Focus,16168.0705
 Puma,21676.991
 Kuga,18578.352
 Focus,15747.906
 EcoSport,14496.585
 Ka+,9076.618
 Fiesta,9813.231
 Kuga,11595.679
 Kuga,19149.575
 Focus,18516.005
 B-MAX,5847.531
 Fiesta,17641.189
 C-MAX,9484.207
 EcoSport,12438.669
 Fiesta,5803.045
 Fiesta,10183.057
 Fiesta,10294.458
 Focus,10891.906
 Focus,8707.948
 Fiesta,11090.652
 Kuga,18586.931
 Kuga,15127.397
 Fiesta,15324.465
 Grand C-MAX,17009.948
 Focus,12849.143
 Focus,16819.869
 Fiesta,10151.253
 Fiesta,9886.754
 Focus,9908.052
 Fiesta,6750.921
 EcoSport,12060.088
 Focus,9309.173
 Focus,16838.07
 Grand C-MAX,16701.097
 Fiesta,8612.748
 KA,4091.45
 Focus,12836.899
 Fiesta,8776.859
 Ka+,7865.123
 Ka+,7533.295
 Fiesta,8131.098
 Focus,13065.794
 Focus,11004.07
 Fiesta,6978.875
 Ka+,8960.406
 Kuga,22047.84
 Galaxy,23472.867
 Focus,10212.331333333332
 KA,4769.784
 C-MAX,9451.494
 Fiesta,6467.869
 Focus,7805.196
 Fiesta,7930.841392857143
 Fiesta,8796.668
 Fiesta,13224.332
 Fiesta,8973.294
 Focus,16398.539
 Focus,16128.18
 EcoSport,14877.383
 Fiesta,10965.122
 EcoSport,15849.531
 Kuga,9034.952
 Focus,16710.731
 Focus,14142.239
 EcoSport,13668.974
 Streetka,2106.13
 Focus,11518.916
 Focus,16871.479
 Kuga,11630.381
 Ka+,8509.502
 Focus,17391.565
 Mondeo,7907.408
 Focus,13361.221
 B-MAX,9630.142
 Kuga,20633.965
 Focus,19666.027
 Focus,15644.095
 Fiesta,10097.777
 C-MAX,9651.343
 Fiesta,18388.898
 Ka+,10737.269
 Fiesta,11744.49875
 EcoSport,9572.752
 Fiesta,11193.59
 Kuga,22343.359
 Focus,7655.766
 Fiesta,10623.533
 Fiesta,12687.521
 Fiesta,16544.344
 Ka+,9231.873
 Fiesta,6251.145
 Focus,10674.871
 EcoSport,13536.109
 Fiesta,10651.815
 Fiesta,14746.042
 Fiesta,7462.329
 Fiesta,10931.412
 Focus,4513.652
 Fiesta,9686.98
 Fiesta,13764.666
 Kuga,12413.624
 Focus,11919.018
 B-MAX,10871.688
 Fiesta,14152.951
 Fiesta,12211.081
 Focus,13737.738
 Focus,13924.474675000001
 C-MAX,9339.803
 Kuga,14748.516
 Kuga,18587.723
 Kuga,17918.891
 Focus,13064.117
 Ka+,6976.549
 Kuga,20021.584
 Fiesta,10720.069
 Fiesta,9632.846
 Fiesta,13024.804
 Kuga,9953.341
 Focus,8320.333
 EcoSport,13908.908
